"","freq","p","mu_a","lambda_eff","N","beta_eff","mu_l","mu_h","mu_BB","mu_AB","mu_AA","species"
"1875",9.18367346938776,0.540816326530612,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1876",9.18367346938776,0.559183673469388,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1877",9.18367346938776,0.577551020408163,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1878",9.18367346938776,0.595918367346939,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1879",9.18367346938776,0.614285714285714,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1880",9.18367346938776,0.63265306122449,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1881",9.18367346938776,0.651020408163265,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1882",9.18367346938776,0.669387755102041,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1883",9.18367346938776,0.687755102040816,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1884",9.18367346938776,0.706122448979592,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1885",9.18367346938776,0.724489795918367,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1886",9.18367346938776,0.742857142857143,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1887",9.18367346938776,0.761224489795918,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1888",9.18367346938776,0.779591836734694,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1889",9.18367346938776,0.797959183673469,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1890",9.18367346938776,0.816326530612245,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1891",9.18367346938776,0.83469387755102,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1892",9.18367346938776,0.853061224489796,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1893",9.18367346938776,0.871428571428571,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1894",9.18367346938776,0.889795918367347,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1895",9.18367346938776,0.908163265306122,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1896",9.18367346938776,0.926530612244898,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1897",9.18367346938776,0.944897959183673,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1898",9.18367346938776,0.963265306122449,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1899",9.18367346938776,0.981632653061225,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1900",9.18367346938776,1,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1901",9.41836734693878,0.1,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1902",9.41836734693878,0.118367346938776,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1903",9.41836734693878,0.136734693877551,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1904",9.41836734693878,0.155102040816327,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1905",9.41836734693878,0.173469387755102,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1906",9.41836734693878,0.191836734693878,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1907",9.41836734693878,0.210204081632653,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1908",9.41836734693878,0.228571428571429,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1909",9.41836734693878,0.246938775510204,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1910",9.41836734693878,0.26530612244898,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1911",9.41836734693878,0.283673469387755,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1912",9.41836734693878,0.302040816326531,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1913",9.41836734693878,0.320408163265306,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1914",9.41836734693878,0.338775510204082,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1915",9.41836734693878,0.357142857142857,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1916",9.41836734693878,0.375510204081633,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1917",9.41836734693878,0.393877551020408,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1918",9.41836734693878,0.412244897959184,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1919",9.41836734693878,0.430612244897959,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1920",9.41836734693878,0.448979591836735,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1921",9.41836734693878,0.46734693877551,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1922",9.41836734693878,0.485714285714286,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1923",9.41836734693878,0.504081632653061,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1924",9.41836734693878,0.522448979591837,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1925",9.41836734693878,0.540816326530612,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1926",9.41836734693878,0.559183673469388,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1927",9.41836734693878,0.577551020408163,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1928",9.41836734693878,0.595918367346939,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1929",9.41836734693878,0.614285714285714,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1930",9.41836734693878,0.63265306122449,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1931",9.41836734693878,0.651020408163265,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1932",9.41836734693878,0.669387755102041,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1933",9.41836734693878,0.687755102040816,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1934",9.41836734693878,0.706122448979592,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1935",9.41836734693878,0.724489795918367,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1936",9.41836734693878,0.742857142857143,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1937",9.41836734693878,0.761224489795918,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1938",9.41836734693878,0.779591836734694,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1939",9.41836734693878,0.797959183673469,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1940",9.41836734693878,0.816326530612245,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1941",9.41836734693878,0.83469387755102,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1942",9.41836734693878,0.853061224489796,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1943",9.41836734693878,0.871428571428571,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1944",9.41836734693878,0.889795918367347,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1945",9.41836734693878,0.908163265306122,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1946",9.41836734693878,0.926530612244898,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1947",9.41836734693878,0.944897959183673,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1948",9.41836734693878,0.963265306122449,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1949",9.41836734693878,0.981632653061225,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1950",9.41836734693878,1,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1951",9.6530612244898,0.1,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1952",9.6530612244898,0.118367346938776,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1953",9.6530612244898,0.136734693877551,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1954",9.6530612244898,0.155102040816327,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1955",9.6530612244898,0.173469387755102,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1956",9.6530612244898,0.191836734693878,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1957",9.6530612244898,0.210204081632653,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1958",9.6530612244898,0.228571428571429,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1959",9.6530612244898,0.246938775510204,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1960",9.6530612244898,0.26530612244898,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1961",9.6530612244898,0.283673469387755,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1962",9.6530612244898,0.302040816326531,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1963",9.6530612244898,0.320408163265306,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1964",9.6530612244898,0.338775510204082,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1965",9.6530612244898,0.357142857142857,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1966",9.6530612244898,0.375510204081633,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1967",9.6530612244898,0.393877551020408,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1968",9.6530612244898,0.412244897959184,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1969",9.6530612244898,0.430612244897959,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1970",9.6530612244898,0.448979591836735,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1971",9.6530612244898,0.46734693877551,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1972",9.6530612244898,0.485714285714286,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1973",9.6530612244898,0.504081632653061,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1974",9.6530612244898,0.522448979591837,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1975",9.6530612244898,0.540816326530612,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1976",9.6530612244898,0.559183673469388,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1977",9.6530612244898,0.577551020408163,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1978",9.6530612244898,0.595918367346939,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1979",9.6530612244898,0.614285714285714,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1980",9.6530612244898,0.63265306122449,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1981",9.6530612244898,0.651020408163265,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1982",9.6530612244898,0.669387755102041,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1983",9.6530612244898,0.687755102040816,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1984",9.6530612244898,0.706122448979592,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1985",9.6530612244898,0.724489795918367,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"1986",9.6530612244898,0.742857142857143,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
